ProductionVolume,ProductionCost,SupplierQuality,DeliveryDelay,DefectRate,QualityScore,MaintenanceHours,DowntimePercentage,InventoryTurnover,StockoutRate,WorkerProductivity,SafetyIncidents,EnergyConsumption,EnergyEfficiency,AdditiveProcessTime,AdditiveMaterialCost,DefectStatus,C_CostPerUnit,C_EnergyPerUnit,C_AdditiveCostTimeRatio,C_ProductionPressure,C_SupplyRisk,C_MaintenanceIntensity,C_FailureRisk,C_DefectRisk,C_SafetyRisk,DefectProbability,RiskLevel
248,18810.371011679294,80.77183123876267,2,3.7994216222883943,76.92472790190922,1,2.272717012637704,8.385219258483588,0.083340069,95.40396411689088,2,2168.381397994556,0.477052319,7.866107493,203.8813040266124,1,75.84827020838425,8.743473379010307,25.918957274362842,23660.183100988936,38.456337522474655,0.004032258064516129,563.6338191341506,0.11225272281975876,0.02096348949976082,0.9066666666666666,High Risk
183,10175.252598868492,97.57762291825703,1,2.4411445537460086,96.13258670264744,2,4.499750733618301,8.241820512532598,0.0130581557491852,82.40917232957617,8,4190.6073686976415,0.3907245030802549,8.806650576,312.74428897723124,0,55.60247321786061,22.8994938180199,35.512285434547174,15080.878536312439,2.4223770817429653,0.01092896174863388,823.4543842521491,0.11426450045044312,0.09707657259322877,0.05,Low Risk
505,5820.990603874789,86.29866454917865,2,2.5068437168198257,79.33272886209014,6,0.4354712544772748,7.360008905411823,0.003186016,98.56717230895572,2,1684.919259453387,0.2391369727740495,1.5348030121893763,211.5067201114512,0,11.526714067078789,3.336473781095816,137.80707910505052,49776.42201602264,27.402670901642693,0.011881188118811881,219.91298351102378,0.013760504571066918,0.020290731215572084,0.0,
555,8063.631595526433,82.57957816,4,1.8887345673594649,82.95781288802678,22,3.914507247280493,2.783403599884622,0.027344423,93.66198580602403,9,3433.8884680979822,0.2958671958674022,3.8631378902935776,447.9632181845889,1,14.529065937885465,6.187186429005373,115.95838173680778,51982.40212234334,69.68168736000001,0.03963963963963964,2172.5515222406734,0.08912319279797339,0.09609021122656092,0.9866666666666667,High Risk
842,11280.427149915264,89.36922474174173,1,3.233103725649847,79.67175920250628,13,4.175063357876417,9.97873068422638,0.090093509,82.54291851652708,0,1205.4200630364269,0.346021546,3.868407493252342,474.85530114130967,1,13.397181888260409,1.4316152767653525,122.75214076324667,69501.1373909158,10.630775258258268,0.015439429928741092,3515.403347331943,0.1694253149709512,0.0,0.95,High Risk
899,8294.523928918536,91.96612151392036,4,1.3332427043729118,89.33113183470607,11,4.714385735767451,8.051273539207962,0.0129457081926443,95.43947471431864,2,3198.1103036068785,0.4314560155944388,6.91340552,439.6537188295762,1,9.22638924240104,3.5574085690844033,63.5943772656889,85800.08776817245,32.135513944318575,0.012235817575083427,4238.232776454938,0.07036091739486641,0.020955689519317346,0.9733333333333334,High Risk
260,5003.405573273833,80.61941207,0,3.3211232569125304,82.6662431,18,2.2629997746885566,7.878454648063143,0.033067027,87.16825059,1,1255.6559030122237,0.3631790821510222,5.037535438340592,259.4271380911797,1,19.243867589514743,4.829445780816245,51.4988214508,22663.7451534,0.0,0.06923076923076923,588.3799414190247,0.09091620594169691,0.011472066873333818,0.8633333333333333,High Risk
883,18725.02306621291,85.49791316514175,2,1.2820948571085786,70.86395694321591,17,2.5003259594345835,2.512062820234492,0.031641499,96.11955824073009,8,1703.5063631519492,0.2461790466750492,7.997253429268376,495.9735062144794,1,21.206141637840215,1.9292257793340308,62.0179803730258,84873.56992656467,29.004173669716494,0.01925254813137033,2207.7878221807373,0.0452367492864515,0.08322967922890483,0.9766666666666667,High Risk
559,17658.191168463934,80.65599748553792,3,0.7872171561937111,65.82158125290586,14,4.806472605704583,5.189641012583189,0.080164627,99.10811885980434,0,1452.1012082142488,0.2671521805441177,4.459875099901253,394.0145266496767,1,31.58889296684067,2.5976765799897117,88.34653837243125,55401.43844263062,58.03200754338623,0.025044722719141325,2686.818186588862,0.057484758402377274,0.0,0.9,High Risk
649,16134.383472304207,88.40670778390998,1,1.9866095991457744,84.24497555531912,0,2.292255304745815,2.6893839971758515,0.04215254,85.10484072,1,2386.9014155337063,0.1201750808157099,2.994468195811679,242.2435746514476,0,24.860375149929443,3.6778141995896863,80.8970270548441,55233.04162728,11.59329221609002,0.0,1487.6736927800341,0.05405445680390297,0.011750212931953654,0.043333333333333335,Low Risk
599,7517.218934690429,97.90200058132488,2,1.5401315390443149,79.56719846188145,2,2.517742364881289,4.888296054472326,0.0611567049614683,97.14822092169818,0,2374.9256708309163,0.4697071441748544,3.6185596146485057,137.47712847951803,0,12.5496142482311,3.964817480519059,37.99222428808101,58191.78433209721,4.195998837350231,0.00333889816360601,1508.127676563892,0.048734333975568776,0.0,0.06333333333333334,Low Risk
837,6805.453643149791,99.6530482298714,3,4.500462373503495,63.83902786784452,14,1.661271591,6.563884434857467,0.040438301,95.47122740287875,8,4305.677122913025,0.1352476053317973,2.642227535357329,366.8185665526915,1,8.13076898823153,5.144178163575897,138.82928765371594,79909.41733620952,1.040855310385794,0.016726403823178016,1390.484321667,0.11711472647959396,0.08379487954251204,0.9466666666666667,High Risk
608,6014.071242085747,92.74095107007255,0,0.7472905424088196,75.82469863173074,3,0.1581372534232494,9.030977506852922,0.055145702,93.42369800400934,6,1902.749805522115,0.3319723162742179,2.781034226,391.4269777,0,9.89156454290419,3.129522706450847,140.7487092537494,56801.60838643768,0.0,0.004934210526315789,96.14745008133565,0.001558522170456052,0.06422353351654422,0.02,Low Risk
753,15860.437831593816,83.23275387569184,1,1.294761616583553,80.59105688001814,14,2.1652727588074634,4.263501863955975,0.006244072,87.69841089121827,0,1345.5469670959078,0.4486607524955287,2.951550238875863,148.9836531553844,1,21.06299844833176,1.7869149629427727,50.476407683349066,66036.90340108736,16.76724612430816,0.01859229747675963,1630.45038738202,0.03478688785173367,0.0,0.6433333333333333,High Risk
903,18932.11941031828,98.11698779998612,4,2.9692382251237226,93.07572935,9,3.2754565542369294,6.9873172198581965,0.037402944,82.19724191,9,3414.047163256519,0.2683460998060029,1.1448524035650207,319.8945407185031,1,20.96580222626609,3.7807831265299217,279.4198970298402,74224.10944473,7.53204880005552,0.009966777408637873,2957.737268475947,0.104491373567435,0.10949272494878046,0.87,High Risk
580,11458.037313695557,90.32495646,0,2.664802358813631,63.044042233334494,5,3.449729553067786,3.317215378758445,0.085510584,89.67793655839854,5,3749.8027984000273,0.4200501950045486,7.444792312862909,494.83519362152816,1,19.75523674775096,6.465177238620737,66.46729322006276,52013.203203871155,0.0,0.008620689655172414,2000.8431407793157,0.1458162758070011,0.05575507412287509,0.9333333333333333,High Risk
762,6787.110079940722,83.07498624205836,5,0.7063340826861569,73.93981392984011,12,0.032543234,4.831710855537793,0.069106756,82.1133326,4,2179.294464085815,0.4215264318545181,4.59642108,230.49684099965475,1,8.906968608846093,2.8599664883015943,50.147024606295375,62570.3594412,84.62506878970821,0.015748031496062992,24.797944307999998,0.0003108798103933862,0.04871316110728649,0.78,High Risk
213,12685.8923109816,98.43453338903322,3,0.5326359260681501,92.90624490841542,6,4.005263873864143,9.577899801890664,0.098182904,90.00294454,9,3411.2564654455086,0.1239384154344987,1.2040419869364605,220.75800897314556,0,59.558179863763385,16.015288570166707,183.34743419939838,19170.62718702,4.69639983290034,0.028169014084507043,853.1212051330625,0.022962368511459413,0.09999672839592633,0.043333333333333335,Low Risk
848,10232.47861187945,95.14938101446208,1,4.946305738825174,85.93695727086315,21,2.4620780706427348,7.981127324661853,0.078791954,96.4058654155114,4,4104.226272026576,0.2648574902922886,4.330067900192562,461.3208664371857,1,12.066602136650296,4.839889471729453,106.53894513216996,81752.17387235367,4.8506189855379205,0.024764150943396228,2087.8422039050392,0.14171075259124608,0.041491251416704907,0.99,High Risk
677,10622.373865249963,94.63410545446304,1,3.464756151614772,71.59833287215147,0,2.6037268069309643,6.366446113497374,0.0451509714891774,99.95276268801926,3,2390.2117563044494,0.3764101946748174,9.148313144038708,146.96641786602223,1,15.690360214549429,3.5305934361956415,16.06486524368589,67668.02033978904,5.36589454553696,0.0,1762.7230482922628,0.125998443113851,0.030014177890848755,0.9566666666666667,High Risk
460,14319.959362335609,94.18361408,0,2.144327589057005,93.81340488,21,4.808718440851837,4.013574393249293,0.067628046,83.96017422986218,2,3101.415359732447,0.2689414036275531,5.601198852707003,473.4110013500935,1,31.13034643986002,6.74220730376619,84.51958478876334,38621.6801457366,0.0,0.04565217391304348,2212.010482791845,0.10991465061859271,0.023820817647715868,0.98,High Risk
440,15780.771698933037,84.00679642192884,1,2.616945114484586,79.73174322,10,1.4223057932790897,5.037641781,0.077591368,84.15716084694044,7,1586.533095,0.3180668992717425,9.880768102117155,411.7948241093957,0,35.86539022484781,3.6057570340909093,41.676398014154415,37029.1507726538,15.99320357807116,0.022727272727272728,625.8145490427995,0.046682739479991485,0.08317771095832407,0.01,Low Risk
869,6659.053983097413,84.22013383415052,3,1.6994755420442913,79.93407565241841,13,3.8082599448408367,3.253546670820116,0.0269683659921341,96.2176666383814,6,1094.5872042807214,0.337783162,5.859634886902506,256.33616357316794,1,7.6628929609866665,1.2595940210365033,43.746098267339526,83613.15230875344,47.33959849754845,0.014959723820483314,3309.3778920666873,0.08096727936339289,0.062358610529914774,0.9133333333333333,High Risk
860,5533.853462097146,93.76585997,0,2.051932026619444,99.06349356801536,5,2.873881228361354,4.827737544776487,0.006001789,89.38117264594419,4,4925.471899243319,0.160491751,9.665190991459577,133.41904814086067,1,6.434713328019937,5.727292906096882,13.804077773398719,76867.808475512,0.0,0.005813953488372093,2471.537856390765,0.059527568842767505,0.04475215396697423,0.8,High Risk
548,19914.95454028573,84.39445500220793,4,3.420700102706963,97.88466012945514,4,3.503992307790192,3.2050626102975386,0.040584727,98.31609192063765,8,2198.9234021454795,0.2647924824594119,2.8162065592397143,107.6698165015138,1,36.341157920229435,4.012633945520948,38.23221565487057,53877.21837250943,62.422179991168264,0.0072992700729927005,1920.1877846690254,0.12245133028291015,0.08137019936123713,0.8566666666666667,High Risk
942,8490.925233733276,88.77343393606098,0,4.472653094903168,74.34130733479375,18,2.089087258905621,8.362456264088914,0.0144673162102515,95.37992475162427,6,2115.6082028872866,0.1113852886734263,3.609413314474309,250.33247857511236,1,9.013721054918552,2.245868580559752,69.35544831378556,89847.88911603007,0.0,0.01910828025477707,1967.920197889095,0.12568735914190557,0.06290631928704497,0.9633333333333334,High Risk
934,5807.457873626886,95.64003651187883,0,1.3285851038653318,65.62316514652329,18,1.396037694821342,2.6460727195383056,0.0277241119762501,94.72855529460384,9,4892.980532692351,0.1598504332781377,7.299730991617853,382.1414337907378,1,6.217834982469899,5.238737187036778,52.35007073953051,88476.47064515998,0.0,0.019271948608137045,1303.8992069631333,0.028263721837141462,0.09500831055651791,0.9633333333333334,High Risk
279,7848.129936,95.67905036195684,4,4.281626774233935,73.02666929112377,12,2.730629761844672,3.5152438384568407,0.09468455,82.03907417309314,1,3912.9340950524665,0.3049016253505994,9.88139455299502,295.0116853875609,1,28.129497978494623,14.024853387284827,29.85526828276923,22888.901694292985,17.28379855217264,0.043010752688172046,761.8457035546636,0.16009955831650208,0.012189313568923431,0.99,High Risk
801,5584.367695226963,89.06523545051719,5,1.0470048328322108,61.21933041245552,6,1.874705731763235,7.529333838246031,0.084708259,80.7175113,6,3341.1915517619327,0.3294343991755241,8.427676699174384,395.4607571,1,6.971744937861377,4.171275345520515,46.92405406803767,64654.7265513,54.673822747414036,0.00749063670411985,1501.639291142351,0.03206219257986203,0.07433331260301133,0.9366666666666666,High Risk
506,10877.163419257577,95.84379877,3,1.4674650061477603,60.83071546841565,7,1.1145558941483196,9.220133699,0.059246383,86.33525639319723,6,3797.293580373427,0.1584937626366649,5.98334749,368.2283394904438,1,21.49637039378968,7.504532767536418,61.542195252050085,43685.6397349578,12.46860368999998,0.01383399209486166,563.9652824390497,0.02688726837197243,0.06949652147523788,0.9433333333333334,High Risk
765,17036.026766769864,96.77243592396114,5,0.6672887962234069,75.82088545005676,13,4.1961807405688125,9.716732878140814,0.040125671,84.34596721697908,3,3839.706266781611,0.4022477080849682,1.7663735292302376,329.16287574734656,1,22.269316034993288,5.019223878145897,186.34952930413954,64524.664920988995,16.1378203801943,0.01699346405228758,3210.0782665351417,0.036929988069770166,0.03556779415763332,0.7966666666666666,High Risk
295,10118.666746365809,93.09551503,5,1.1336533794184975,97.64079290788936,18,2.379157975006456,8.688183333926215,0.026433036,94.24617771857028,7,4053.3435211719298,0.249195155148397,4.279411989998145,486.9996322899418,1,34.300565241917994,13.740147529396372,113.80059536874664,27802.622426978232,34.52242484999999,0.061016949152542375,701.8516026269045,0.027623090700225252,0.0742735691722458,0.9833333333333333,High Risk
565,11662.751103175498,84.56851704616841,5,4.627864154588227,94.85429364928832,18,4.236578705954496,3.6917742109298,0.0571458279718666,89.01467448,3,1268.75692567968,0.4682599715310688,1.7778313053693156,391.3537737,1,20.642037350753096,2.24558747907908,220.12986975651359,50293.2910812,77.15741476915795,0.03185840707964602,2393.6669688642905,0.20669924340874257,0.03370230827136313,0.8666666666666667,High Risk
410,15133.801603511582,85.48023560771095,2,2.5674743597827034,80.45771335670491,22,2.370157911844601,4.285690286656398,0.053316025,90.4629274925784,6,2651.325679131552,0.2550650893221626,3.801532257,465.8453796725769,1,36.91171122807703,6.466647997881834,122.54147753574537,37089.800271957145,29.039528784578096,0.05365853658536585,971.7647438562864,0.07563376354381575,0.06632551218831871,0.9666666666666667,High Risk
361,12633.411051048202,86.29682311,5,0.849496378,82.60905524683324,11,2.7839884885620405,8.966018823988424,0.078078081,96.27482965743798,3,2180.521271332066,0.1599243905730418,3.329128905987921,196.86422572801135,1,34.9955984793579,6.040225128343674,59.13385491739971,34755.21350633511,68.51588444999997,0.030470914127423823,1005.0198443708966,0.028628679148558694,0.031160792604614355,0.9033333333333333,High Risk
518,17921.685290319863,82.33608215467903,2,4.818770771175326,60.23733986984226,22,4.976401206569775,9.114663717952888,0.092802019,89.57009363531418,7,1282.278554068022,0.4031881834723031,4.496997669730465,385.4558507108805,1,34.59784805081055,2.4754412240695407,85.71404279468604,46397.30850309275,35.32783569064193,0.04247104247104247,2577.7758250031434,0.39809421750155466,0.07815108498714529,0.98,High Risk
505,17990.535125686347,85.46319241,4,4.455465384913925,68.62004623335062,8,4.757521060175799,7.125225327,0.03289373,90.89852641610798,2,2650.3959873857148,0.3271203201757315,8.53548931,339.12114536606373,1,35.624822031062074,5.248308885912307,39.73072111621726,45903.75584013453,58.14723035999998,0.015841584158415842,2402.5481353887785,0.3089034701248882,0.022002556904438256,0.9833333333333333,High Risk
242,5148.660432367305,84.19038448625064,3,3.896071343906636,60.99096507737535,13,1.3584493533344533,4.509128793,0.0206297110756794,96.84640532816044,1,3464.693941652587,0.2546752672976623,2.3533900417934213,469.71843873554127,1,21.2754563320963,14.316917114266888,199.59226069367926,23436.830089414827,47.42884654124809,0.05371900826446281,328.7447435069377,0.08677704297612704,0.010325628469239899,0.9066666666666666,High Risk
441,16670.694597247988,89.10657499617204,5,4.7006275637640105,90.18158131,5,4.343276932246109,3.7924533043678137,0.0402799615945705,88.62671618615026,9,1713.9907198976753,0.2423828653729046,3.754575539682468,304.18120704974933,1,37.80202856518818,3.8866002718768144,81.01613719975242,39084.38183809227,54.467125019139786,0.011337868480725623,1915.3851271205342,0.2263891026106077,0.10154951449511603,0.9766666666666667,High Risk
